time value value time      
         
285.5038996167 29.76 32.1 2018-05-04 12 48 18.486729 285.5038996167  
286.5044758667 29.77 32.12 2018-05-04 12 49 18.521304 286.5044758667  
287.5046125667 29.77 32.11 2018-05-04 12 50 18.529506 287.5046125667  
288.50479285 29.77 32.12 2018-05-04 12 51 18.540323 288.50479285  
289.5051513667 29.76 32.12 2018-05-04 12 52 18.561834 289.5051513667  
290.5061405667 29.76 32.11 2018-05-04 12 53 18.621186 290.5061405667  
291.5070696 29.75 32.12 2018-05-04 12 54 18.676928 291.5070696  
292.50794985 29.76 32.12 2018-05-04 12 55 18.729743 292.50794985  
293.5079603167 29.75 32.1 2018-05-04 12 56 18.730371 293.5079603167  
294.5095779667 29.75 32.11 2018-05-04 12 57 18.82743 294.5095779667  
295.5100536 29.75 32.12 2018-05-04 12 58 18.855968 295.5100536  
296.5103809667 29.75 32.11 2018-05-04 12 59 18.87561 296.5103809667  
297.5106295 29.76 32.12 2018-05-04 13 0 18.890522 297.5106295  
298.5112784167 29.75 32.1 2018-05-04 13 1 18.929457 298.5112784167  
299.5126405 29.76 32.12 2018-05-04 13 2 19.011182 299.5126405  
305.3680681667 29.77 32.13 2018-05-04 13 8 10.336842 305.3680681667  
306.36932485 29.78 32.12 2018-05-04 13 9 10.412243 306.36932485  
307.3715410834 29.77 32.12 2018-05-04 13 10 10.545217 307.3715410834  
308.3720307167 29.77 32.12 2018-05-04 13 11 10.574595 308.3720307167  
309.3720929667 29.78 32.12 2018-05-04 13 12 10.57833 309.3720929667  
310.37359525 29.78 32.13 2018-05-04 13 13 10.668467 310.37359525  
311.3743917667 29.79 32.13 2018-05-04 13 14 10.716258 311.3743917667  
312.3749400834 29.79 32.13 2018-05-04 13 15 10.749157 312.3749400834  
313.37639285 29.79 32.13 2018-05-04 13 16 10.836323 313.37639285  
314.3766828 29.78 32.13 2018-05-04 13 17 10.85372 314.3766828  
315.3781585 29.78 32.13 2018-05-04 13 18 10.942262 315.3781585  
316.1508491 29.78 32.13 2018-05-04 13 18 57.303698 316.1508491  
317.1522231667 29.79 32.13 2018-05-04 13 19 57.386142 317.1522231667  
318.15261685 29.8 32.13 2018-05-04 13 20 57.409763 318.15261685  
319.1541479 29.8 32.13 2018-05-04 13 21 57.501626 319.1541479  
320.1545671167 29.78 32.12 2018-05-04 13 22 57.526779 320.1545671167  
321.1552377334 29.78 32.13 2018-05-04 13 23 57.567016 321.1552377334  
322.1561785 29.79 32.13 2018-05-04 13 24 57.623462 322.1561785  
323.1568122834 29.78 32.12 2018-05-04 13 25 57.661489 323.1568122834  
324.1574323 29.78 32.14 2018-05-04 13 26 57.69869 324.1574323  
325.158355 29.78 32.15 2018-05-04 13 27 57.754052 325.158355  
326.1600670834 29.79 32.14 2018-05-04 13 28 57.856777 326.1600670834  
327.161337 29.78 32.13 2018-05-04 13 29 57.932972 327.161337  
328.1621829667 29.78 32.15 2018-05-04 13 30 57.98373 328.1621829667  
329.1624886667 29.79 32.14 2018-05-04 13 31 58.002072 329.1624886667  
330.1629526167 29.78 32.15 2018-05-04 13 32 58.029909 330.1629526167  
331.1639270834 29.77 32.15 2018-05-04 13 33 58.088377 331.1639270834  
332.1640561167 29.78 32.15 2018-05-04 13 34 58.096119 332.1640561167  
333.1643206334 29.77 32.15 2018-05-04 13 35 58.11199 333.1643206334  
334.1646347167 29.77 32.14 2018-05-04 13 36 58.130835 334.1646347167  
335.1649111334 29.77 32.14 2018-05-04 13 37 58.14742 335.1649111334  
336.1654495167 29.77 32.14 2018-05-04 13 38 58.179723 336.1654495167  
337.1664282 29.77 32.14 2018-05-04 13 39 58.238444 337.1664282  
338.1672217334 29.76 32.14 2018-05-04 13 40 58.286056 338.1672217334  
339.16872605 29.77 32.15 2018-05-04 13 41 58.376315 339.16872605  
340.1692411834 29.77 32.16 2018-05-04 13 42 58.407223 340.1692411834  
341.1699831334 29.77 32.15 2018-05-04 13 43 58.45174 341.1699831334  
342.1711112334 29.77 32.14 2018-05-04 13 44 58.519426 342.1711112334  
343.1719870334 29.78 32.14 2018-05-04 13 45 58.571974 343.1719870334  
344.1729707834 29.79 32.14 2018-05-04 13 46 58.630999 344.1729707834  
345.1744360334 29.78 32.16 2018-05-04 13 47 58.718914 345.1744360334  
346.1746481834 29.78 32.17 2018-05-04 13 48 58.731643 346.1746481834  
347.1758929 29.78 32.17 2018-05-04 13 49 58.806326 347.1758929  
348.1764603167 29.77 32.16 2018-05-04 13 50 58.840371 348.1764603167  
349.1774136 29.78 32.18 2018-05-04 13 51 58.897568 349.1774136  
350.17948415 29.78 32.17 2018-05-04 13 52 59.021801 350.17948415  
351.1810955 29.78 32.18 2018-05-04 13 53 59.118482 351.1810955  
352.18205735 29.79 32.16 2018-05-04 13 54 59.176193 352.18205735  
353.18301735 29.8 32.17 2018-05-04 13 55 59.233793 353.18301735  
354.1841498834 29.8 32.17 2018-05-04 13 56 59.301745 354.1841498834  
355.1858027667 29.8 32.17 2018-05-04 13 57 59.400918 355.1858027667  
356.1871173334 29.8 32.17 2018-05-04 13 58 59.479792 356.1871173334  
357.1883926834 29.81 32.18 2018-05-04 13 59 59.556313 357.1883926834  
358.1897258 29.79 32.18 2018-05-04 14 0 59.6363 358.1897258  
359.19069425 29.81 32.16 2018-05-04 14 1 59.694407 359.19069425  
360.190938 29.81 32.17 2018-05-04 14 2 59.709032 360.190938  
361.1924560334 29.82 32.17 2018-05-04 14 3 59.800114 361.1924560334  
362.1933316834 29.82 32.17 2018-05-04 14 4 59.852653 362.1933316834  
363.1940146834 29.81 32.18 2018-05-04 14 5 59.893633 363.1940146834  
364.1956567667 29.82 32.18 2018-05-04 14 6 59.992158 364.1956567667  
